word,sample_id,category,source_kind,score,band,score_scale_reason,capture_quality_status,capture_quality_reason,semantic_floor_used,semantic_floor_source,semantic_floor_reason,semantic_floor_direction_cosine,semantic_floor_amplitude_ratio,semantic_floor_query_segment_coverage,jump_two_finger_shape_mean,flower_opening_passed,flower_opening_score,flower_opening_delta_score,flower_opening_range_score,flower_opening_delta,full_inversion_rate,full_kendall_tau,full_adjacent_backtrack_rate,full_max_backtrack_norm,full_span_norm,full_large_span_norm,full_unique_index_ratio,full_disorder_span_score,full_adjacent_disorder_span_score,full_backtrack_span_score,full_content_order_score,full_mean_nearest_distance,full_anchor_indices,action_inversion_rate,action_kendall_tau,action_adjacent_backtrack_rate,action_max_backtrack_norm,action_span_norm,action_large_span_norm,action_unique_index_ratio,action_disorder_span_score,action_adjacent_disorder_span_score,action_backtrack_span_score,action_content_order_score,action_mean_nearest_distance,action_anchor_indices,left_hand_presence,right_hand_presence,two_hand_presence,alignment_mode,used_action_window,standard_length,query_length,variant_kind,expected,request_id,query_json,standard_json,error,action_anchor_count,action_enabled,action_max_nearest_distance,action_query_length,capture_fps,dtw_distance,frame_count,full_anchor_count,full_enabled,full_max_nearest_distance,full_query_length,normalized_distance,rationale,saved_result_path,saved_standard_json,semantic_floor_fallback_from_reason,semantic_floor_score
花,web_20260523_053116_49159767,web_reliable_nonlow,saved_web,79.45374184950865,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.5248572063446045,1.0,0.1361040115356446,0.1954730749130249,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.8,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053116_49159767,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053116_49159767/holistic/user_花_web_20260523_053116_49159767_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.032067912772911544,25,5,True,0.032198142414860687,25,0.033349303594619996,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053116_49159767/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_053128_81d821bf,web_reliable_nonlow,saved_web,79.58365089397635,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,0.45,1.0,0.0,0.34337538480758667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.68,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053128_81d821bf,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053128_81d821bf/holistic/user_花_web_20260523_053128_81d821bf_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.03127973096499533,25,5,True,0.032198142414860687,25,0.03311241822681544,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053128_81d821bf/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_053203_4ec1e6ab,web_reliable_nonlow,saved_web,79.59467492174286,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.34230488538742065,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.68,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_053203_4ec1e6ab,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053203_4ec1e6ab/holistic/user_花_web_20260523_053203_4ec1e6ab_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.03105940535445297,25,5,True,0.032198142414860687,25,0.03309233403481871,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053203_4ec1e6ab/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
跳,web_20260523_053241_5fbbf9c7,web_reliable_nonlow,saved_web,75.983181531921,normal_like,jump_relation_semantic_floor,score_valid,score_valid,True,action_window_net,used,0.8009644704158592,4.950720876510687,,,True,,,,,0.4,-0.4,0.25,0.08333333333333333,0.08333333333333333,0.18518518518518517,0.4,0.02962962962962963,0.018518518518518517,0.006172839506172839,0.4370185185185185,0.1773101743081965,"18,18,18,18,16",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.17732014309673103,"0,0,0,0,0",0.8,0.92,0.8,semantic_action_window,True,19,25,,,web_20260523_053241_5fbbf9c7,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053241_5fbbf9c7/holistic/user_跳_web_20260523_053241_5fbbf9c7_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.19828000523951808,7,18.0,0.2908959355710284,25,5,True,0.19828000523951808,25,0.41915370361551363,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053241_5fbbf9c7/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,75.983181531921
跳,web_20260523_053254_bd7f1d1c,web_needs_recapture,saved_web,3.0448594719449633,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.0,0.8,0.0,0.0,0.5,1.0,0.6,0.0,0.0,0.0,0.952,0.1593807763300503,"5,5,15,17,17",0.4,-0.2,0.25,0.16666666666666666,0.16666666666666666,0.37037037037037035,0.4,0.05925925925925926,0.037037037037037035,0.024691358024691357,0.503537037037037,0.336789415040086,"4,4,3,3,4",0.52,0.88,0.52,semantic_action_window,True,19,25,,,web_20260523_053254_bd7f1d1c,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053254_bd7f1d1c/holistic/user_跳_web_20260523_053254_bd7f1d1c_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.3591553664898053,7,18.0,0.3267327081763164,25,5,True,0.18439064924873122,25,0.5925637591189103,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053254_bd7f1d1c/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_053309_28821cfd,web_needs_recapture,saved_web,3.491450297374847,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.18870100229836292,"6,6,6,6,6",0.5,-0.4,0.5,0.16666666666666666,0.16666666666666666,0.37037037037037035,0.4,0.07407407407407407,0.07407407407407407,0.024691358024691357,0.39103703703703707,0.3196838014728394,"6,6,5,6,5",0.44,0.84,0.44,semantic_action_window,True,19,25,,,web_20260523_053309_28821cfd,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053309_28821cfd/holistic/user_跳_web_20260523_053309_28821cfd_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.33881531552421634,7,18.0,0.3151390671053366,25,5,True,0.20750125847901538,25,0.5693374297688026,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053309_28821cfd/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_053345_da4d1ec9,web_needs_recapture,saved_web,2.365787951869093,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.6,-0.6,0.25,0.20833333333333334,0.20833333333333334,0.46296296296296297,0.4,0.11111111111111112,0.0462962962962963,0.03858024691358025,0.3627962962962963,0.3733888056175788,"8,8,8,3,3",0.3,0.2,0.25,1.0,1.0,1.0,0.6,0.18,0.15,0.6,0.6894999999999999,0.38534331510510667,"0,11,0,2,2",0.0,0.76,0.0,semantic_action_window,True,19,25,,,web_20260523_053345_da4d1ec9,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053345_da4d1ec9/holistic/user_跳_web_20260523_053345_da4d1ec9_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.38962889935513534,12,18.0,0.30233568676464506,25,5,True,0.3847822634187301,25,0.6353878899953447,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053345_da4d1ec9/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_053401_8934d89a,web_needs_recapture,saved_web,3.6431533993163545,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.1,0.2,0.25,0.041666666666666664,0.041666666666666664,0.09259259259259259,0.4,0.003703703703703704,0.009259259259259259,0.0015432098765432098,0.6527592592592593,0.3820545395164851,"18,18,18,19,18",0.1,0.2,0.25,0.07142857142857142,0.07142857142857142,0.15873015873015872,0.4,0.006349206349206349,0.015873015873015872,0.004535147392290249,0.6593730158730158,0.3820545395164851,"10,10,10,11,10",0.0,0.84,0.0,semantic_action_window,True,19,25,,,web_20260523_053401_8934d89a,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053401_8934d89a/holistic/user_跳_web_20260523_053401_8934d89a_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.38686238853273436,15,18.0,0.2879680977910017,25,5,True,0.38686238853273436,25,0.5621194392153966,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053401_8934d89a/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
跳,web_20260523_053940_f86fc279,web_needs_recapture,saved_web,2.2024919013715687,low,short_action_window_with_query_energy_peak,needs_recapture,jump_two_hand_presence_low,False,,insufficient_two_hand_presence,,,,,True,,,,,0.2,0.2,0.25,0.375,0.375,0.8333333333333333,0.4,0.06666666666666667,0.08333333333333333,0.125,0.6998333333333334,0.17380191756612762,"9,0,0,9,9",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.24945285472548662,"4,4,4,4,4",0.44,0.76,0.44,semantic_action_window,True,19,25,,,web_20260523_053940_f86fc279,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053940_f86fc279/holistic/user_跳_web_20260523_053940_f86fc279_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,5,True,0.2689959405505199,7,18.0,0.3025305805237921,25,5,True,0.19197478139148177,25,0.6475255311986068,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_053940_f86fc279/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/跳/跳_holistic_results.json,,0.0
花,web_20260523_062341_afa8c368,web_reliable_low,saved_web,14.571577821117309,low,default,semantic_mismatch,flower_opening_guard_failed,False,short_visible_core,query_not_short_core_capture,,,,,False,0.0,0.0,0.0,0.016658782958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"5,5,5,5,5",1.0,0.45,0.45,full_sequence_with_action_window_diagnostics,False,53,20,,,web_20260523_062341_afa8c368,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_062341_afa8c368/holistic/user_花_web_20260523_062341_afa8c368_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,8,18.0,0.04116987704635403,20,5,True,0.039628482972136225,20,0.23113167350230693,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_062341_afa8c368/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
花,web_20260523_062353_2b6f64cd,web_reliable_nonlow,saved_web,79.52980911987503,normal_like,visible_semantic_core_scale,score_valid,score_valid,False,short_visible_core,query_not_short_core_capture,,,,,True,1.0,1.0,1.0,0.3610989451408386,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.032198142414860687,"0,0,0,0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.66,0.039628482972136225,"0,0,0,0,0",0.0,0.76,0.0,full_sequence_with_action_window_diagnostics,False,53,25,,,web_20260523_062353_2b6f64cd,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_062353_2b6f64cd/holistic/user_花_web_20260523_062353_2b6f64cd_holistic_results.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,5,True,0.039628482972136225,7,18.0,0.03164127754936098,25,5,True,0.032198142414860687,25,0.03321055018299307,,/data/WYC/signLanguage/work/generated/web_scoring_mvp/web_20260523_062353_2b6f64cd/scoring_result.json,/data/WYC/signLanguage/work/generated/scoring_mvp_run3/all_demo_step2_worker_cache_semantic_v1/results/花/花_holistic_results.json,,0.0
